BODEGA;NOMBRE TIENDA;FECHA RECEPCION;N DOC TPV;GUIA ENVIO CD;GUIA CIERRE TIENDA;BODEGA ORIGEN;FECHA GUIA ENVIO;CANT ENVIADA;CANT RECEP TPV;CANT RECEP TIENDA;FALTANTE CON GUIA;SOBRANTE CON GUIA;SOBRANTE SIN GUIA;DIFERENCIA NETA;ESTADO
BTIE045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1902;;270004034;SIN GUIA SAP;;0;1;0;0;0;1;-1;SIN GUIA SAP - VERIFICAR ORIGEN
BTRT005;TIENDA TBC MALL VIVO CENTRO;02-05-2026;80;20044030;70002126;BBCE900;30-04-2026;17;17;17;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;02-05-2026;81;20044037;70002127;BBCE900;30-04-2026;68;68;68;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;02-05-2026;82;20044028;70002128;BBCE900;30-04-2026;6;6;6;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;02-05-2026;83;20044029;70002129;BBCE900;30-04-2026;11;11;11;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;02-05-2026;2453;20044040;150002719;BBCE900;30-04-2026;136;144;135;1;9;0;-8;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1321;20043741;250003966;BBCE900;27-04-2026;46;46;46;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1325;20043724;250003970;BBCE900;27-04-2026;32;32;32;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1326;20043721;250003967;BBCE900;27-04-2026;34;34;34;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1331;20043708;250003971;BBCE900;27-04-2026;21;21;21;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1332;20043853;250003969;BBCE900;28-04-2026;26;26;26;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;02-05-2026;1333;20043891;250003968;BBCE900;28-04-2026;19;19;19;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1896;20043637;270004028;BBCE900;24-04-2026;35;35;35;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1897;20043830;270004029;BBCE900;28-04-2026;50;50;50;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1898;20043876;270004030;BBCE900;28-04-2026;4;4;4;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1899;20043569;270004031;BBCE900;24-04-2026;1;1;1;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1900;20043856;270004032;BBCE900;28-04-2026;50;50;50;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1901;20043873;270004033;BBCE900;28-04-2026;46;46;46;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1902;20043855;270004034;BBCE900;28-04-2026;25;24;24;1;0;0;1;REPORTAR - FALTANTE
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1903;20043840;270004035;BBCE900;28-04-2026;49;49;49;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1904;20043828;270004036;BBCE900;28-04-2026;48;48;48;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1905;20043916;270004037;BBCE900;28-04-2026;50;50;50;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;02-05-2026;1906;20043622;270004038;BBCE900;24-04-2026;400;400;400;0;0;0;0;OK
BTRT053;TIENDA TBC OUTLET MAIPU PATIO;02-05-2026;761;20044045;270004027;BBCE900;30-04-2026;168;168;168;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;03-05-2026;2484;20044013;130004494;BBCE900;29-04-2026;266;266;266;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;03-05-2026;2485;20043995;130004495;BBCE900;29-04-2026;29;29;29;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;03-05-2026;2486;20043955;130004496;BBCE900;29-04-2026;4;4;4;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;03-05-2026;2487;20043949;130004497;BBCE900;29-04-2026;26;26;26;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;03-05-2026;2488;20043956;130004498;BBCE900;29-04-2026;1;1;1;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;03-05-2026;1322;20043742;250003972;BBCE900;27-04-2026;57;57;57;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;03-05-2026;1324;20043726;250003973;BBCE900;27-04-2026;46;46;46;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1907;20043843;270004039;BBCE900;28-04-2026;47;47;47;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1908;20043872;270004040;BBCE900;28-04-2026;88;88;88;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1909;20043829;270004041;BBCE900;28-04-2026;54;54;54;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1910;20043917;270004042;BBCE900;28-04-2026;45;45;45;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1911;20043913;270004043;BBCE900;28-04-2026;48;48;48;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;03-05-2026;1912;20043831;270004044;BBCE900;28-04-2026;50;50;50;0;0;0;0;OK
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;04-05-2026;852;20044036;60003370;BBCE900;30-04-2026;216;216;216;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;04-05-2026;1769;20044027;30002728;BBCE900;30-04-2026;5;5;5;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;04-05-2026;1770;20044038;30002729;BBCE900;30-04-2026;224;224;223;1;1;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;04-05-2026;2489;20044039;130004499;BBCE900;30-04-2026;176;176;176;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;04-05-2026;2490;20044019;130004500;BBCE900;29-04-2026;7;7;7;0;0;0;0;OK
BTRT019;TIENDA OUTLET TBC EASTON;04-05-2026;3744;20044041;230004155;BBCE900;30-04-2026;192;192;191;1;1;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;04-05-2026;1767;20043997;250003974;BBCE900;29-04-2026;3;3;3;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;04-05-2026;1768;20044018;250003975;BBCE900;29-04-2026;133;133;133;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;04-05-2026;1769;20043975;250003976;BBCE900;29-04-2026;8;8;8;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;04-05-2026;1770;20044042;250003977;BBCE900;30-04-2026;68;68;68;0;0;0;0;OK
BTRT044;TIENDA TBC MALL ARAUCO CORONEL;04-05-2026;1328;20043718;250003978;BBCE900;27-04-2026;24;24;24;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1913;20044017;270004045;BBCE900;29-04-2026;133;133;129;4;4;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1914;20043950;270004046;BBCE900;29-04-2026;12;12;12;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1915;20043959;270004047;BBCE900;29-04-2026;28;28;28;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1916;20043951;270004048;BBCE900;29-04-2026;14;14;14;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1917;20043961;270004049;BBCE900;29-04-2026;5;5;4;1;1;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1918;20043957;270004050;BBCE900;29-04-2026;10;10;10;0;0;0;0;OK
BTRT045;TIENDA TBC PATIO OUTLET TEMUCO;04-05-2026;1919;20043958;270004052;BBCE900;29-04-2026;22;22;22;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;04-05-2026;75;20044049;270004053;BBCE900;30-04-2026;123;123;123;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;04-05-2026;76;20044050;270004051;BBCE900;30-04-2026;1;1;1;0;0;0;0;OK
BTIE053;TIENDA TBC OUTLET MAIPU PATIO;05-05-2026;762;;270004058;SIN GUIA SAP;;0;0;0;0;0;0;0;SIN GUIA SAP - VERIFICAR ORIGEN
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;05-05-2026;853;20044103;60003371;BBCE900;04-05-2026;342;342;342;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;05-05-2026;84;20044080;70002130;BBCE900;04-05-2026;171;171;163;8;8;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT005;TIENDA TBC MALL VIVO CENTRO;05-05-2026;85;20044074;70002131;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;05-05-2026;1771;20044120;30002730;BBCE900;04-05-2026;171;169;161;10;8;0;2;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;05-05-2026;1773;20044076;30002731;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;05-05-2026;2491;20044079;130004502;BBCE900;04-05-2026;576;574;572;4;2;0;2;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;05-05-2026;2493;20044077;130004501;BBCE900;04-05-2026;32;32;32;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;05-05-2026;2454;20044081;150002720;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;05-05-2026;2455;20044118;150002722;BBCE900;04-05-2026;171;169;161;10;8;0;2;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT009;TIENDA TBC MALL PLAZA NORTE;05-05-2026;2456;20044111;150002721;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT019;TIENDA OUTLET TBC EASTON;05-05-2026;3745;20044095;230004156;BBCE900;04-05-2026;171;172;163;8;9;0;-1;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT019;TIENDA OUTLET TBC EASTON;05-05-2026;3746;20044082;230004158;BBCE900;04-05-2026;16;14;14;2;0;0;2;REPORTAR - FALTANTE
BTRT019;TIENDA OUTLET TBC EASTON;05-05-2026;3747;20044090;230004157;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT053;TIENDA TBC OUTLET MAIPU PATIO;05-05-2026;762;20044106;270004058;BBCE900;04-05-2026;171;162;162;9;0;0;9;REPORTAR - FALTANTE
BTRT053;TIENDA TBC OUTLET MAIPU PATIO;05-05-2026;763;20044114;270004057;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT053;TIENDA TBC OUTLET MAIPU PATIO;05-05-2026;764;20044086;270004059;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;05-05-2026;266;20043786;270004060;BBCE900;27-04-2026;1;1;1;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;05-05-2026;77;20044116;270004054;BBCE900;04-05-2026;171;171;171;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;05-05-2026;78;20044101;270004055;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;05-05-2026;79;20044089;270004056;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTIE057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;06-05-2026;267;;270004076;SIN GUIA SAP;;0;0;0;0;0;0;0;SIN GUIA SAP - VERIFICAR ORIGEN
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;06-05-2026;854;20044073;60003372;BBCE900;04-05-2026;576;576;574;2;2;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;06-05-2026;855;20044072;60003373;BBCE900;04-05-2026;32;30;30;2;0;0;2;REPORTAR - FALTANTE
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;06-05-2026;856;20044219;60003374;BBCE900;05-05-2026;51;51;51;0;0;0;0;OK
BTRT002;TIENDA TBC OUTLET LA FABRICA PATIO;06-05-2026;857;20044218;60003375;BBCE900;05-05-2026;25;25;25;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;06-05-2026;86;20044236;70002132;BBCE900;05-05-2026;38;38;38;0;0;0;0;OK
BTRT005;TIENDA TBC MALL VIVO CENTRO;06-05-2026;87;20044235;70002133;BBCE900;05-05-2026;52;52;52;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1772;20044078;30002732;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1774;20044227;30002733;BBCE900;05-05-2026;44;44;44;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1775;20044226;30002734;BBCE900;05-05-2026;33;33;33;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1776;20044225;30002735;BBCE900;05-05-2026;11;11;11;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1777;20044228;30002736;BBCE900;05-05-2026;20;20;20;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1778;20044229;30002737;BBCE900;05-05-2026;8;8;8;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1779;20044231;30002738;BBCE900;05-05-2026;15;15;15;0;0;0;0;OK
BTRT006;TIENDA TBC MALL ARAUCO MAIPU;06-05-2026;1780;20044230;30002739;BBCE900;05-05-2026;13;13;13;0;0;0;0;OK
BTRT007;TIENDA TBC MALL ARAUCO ESTACION;06-05-2026;2492;20044083;130004503;BBCE900;04-05-2026;342;331;331;11;0;0;11;REPORTAR - FALTANTE
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2457;20044171;150002723;BBCE900;05-05-2026;2;2;2;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2458;20044221;150002724;BBCE900;05-05-2026;25;25;25;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2459;20044175;150002725;BBCE900;05-05-2026;19;19;19;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2460;20044222;150002726;BBCE900;05-05-2026;28;28;28;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2461;20044224;150002727;BBCE900;05-05-2026;52;52;52;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2462;20044174;150002728;BBCE900;05-05-2026;37;37;37;0;0;0;0;OK
BTRT009;TIENDA TBC MALL PLAZA NORTE;06-05-2026;2463;20044223;150002729;BBCE900;05-05-2026;51;51;51;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;06-05-2026;1771;20044087;250003979;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;06-05-2026;1772;20044117;250003980;BBCE900;04-05-2026;171;171;163;8;8;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;06-05-2026;1773;20044173;250003981;BBCE900;05-05-2026;5;5;5;0;0;0;0;OK
BTRT041;TIENDA TBC VIŃA ESPACIO URBANO;06-05-2026;1774;20044094;250003982;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;116;20044119;270004070;BBCE900;04-05-2026;171;170;170;1;0;0;1;REPORTAR - FALTANTE
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;117;20044234;270004064;BBCE900;05-05-2026;22;22;22;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;118;20044091;270004071;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;119;20044096;270004086;BBCE900;04-05-2026;288;289;288;0;1;0;-1;REPORTAR - SOBRANTE
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;230;20044232;270004061;BBCE900;05-05-2026;48;48;48;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;231;20044233;270004062;BBCE900;05-05-2026;23;23;23;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;232;20044172;270004063;BBCE900;05-05-2026;14;14;14;0;0;0;0;OK
BTRT054;TIENDA TBC OUTLET VIVO CHILLAN;06-05-2026;233;20044046;270004075;BBCE900;30-04-2026;100;100;100;0;0;0;0;OK
BTRT057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;06-05-2026;267;20044124;270004076;BBCE900;04-05-2026;167;172;167;0;5;0;-5;REPORTAR - SOBRANTE
BTRT057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;06-05-2026;268;20044099;270004092;BBCE900;04-05-2026;288;287;287;1;0;0;1;REPORTAR - FALTANTE
BTRT057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;06-05-2026;269;20044048;270004102;BBCE900;30-04-2026;92;92;89;3;3;0;0;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT057;TIENDA TBC MALL PLAZA AMERICA RANCAGUA;06-05-2026;270;20044092;270004103;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;80;20044207;270004066;BBCE900;05-05-2026;49;49;49;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;81;20044138;270004068;BBCE900;05-05-2026;36;36;36;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;82;20044209;270004072;BBCE900;05-05-2026;18;18;18;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;83;20044137;270004074;BBCE900;05-05-2026;38;38;38;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;84;20044136;270004079;BBCE900;05-05-2026;75;75;75;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;85;20044139;270004082;BBCE900;05-05-2026;59;59;59;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;86;20044140;270004087;BBCE900;05-05-2026;89;89;89;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;87;20044141;270004091;BBCE900;05-05-2026;129;129;129;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;88;20044210;270004097;BBCE900;05-05-2026;33;33;33;0;0;0;0;OK
BTRT062;TIENDA OUTLET VIVO PUENTE ALTO;06-05-2026;89;20044208;270004101;BBCE900;05-05-2026;58;58;58;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;98;20044123;270004065;BBCE900;04-05-2026;167;172;166;1;6;0;-5;REVISAR - FALTANTE Y SOBRANTE CON GUIA
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;99;20044194;270004067;BBCE900;05-05-2026;87;87;87;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;100;20044149;270004069;BBCE900;05-05-2026;75;75;75;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;101;20044145;270004073;BBCE900;05-05-2026;83;83;83;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;102;20044097;270004077;BBCE900;04-05-2026;288;288;288;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;103;20044184;270004078;BBCE900;05-05-2026;17;17;17;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;104;20044144;270004080;BBCE900;05-05-2026;29;29;29;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;105;20044151;270004081;BBCE900;05-05-2026;18;18;18;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;106;20044150;270004083;BBCE900;05-05-2026;44;44;44;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;107;20044143;270004084;BBCE900;05-05-2026;29;29;29;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;108;20044093;270004085;BBCE900;04-05-2026;16;16;16;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;109;20044051;270004088;BBCE900;30-04-2026;80;80;80;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;110;20044147;270004089;BBCE900;05-05-2026;30;30;30;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;111;20044148;270004090;BBCE900;05-05-2026;56;56;56;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;112;20044193;270004093;BBCE900;05-05-2026;52;52;52;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;113;20044146;270004094;BBCE900;05-05-2026;40;40;40;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;114;20044185;270004095;BBCE900;05-05-2026;36;36;36;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;115;20044195;270004096;BBCE900;05-05-2026;79;79;79;0;0;0;0;OK
BTRT063;TIENDA OUTLET DIB RANCAGUA;06-05-2026;116;20044152;270004098;BBCE900;05-05-2026;9;9;9;0;0;0;0;OK
